King Arani,&
E4 Frostie,+
Gym Trainer Bush,$
Skarr,+
∆Champiön Nöah∆,~
BlakJack,+
∆GymTRNRCubone∆,$
♥Frontier∆ Ascher,@
Frontierhead Bart,~
Gym Ldr Vanilla?,%
Bursting Myths,+
∆Gym TRNR Pylot∆,$
BrittleWind,+
ΔGym TRNR BushΔ,$
ΔGym Ldr BushΔ,%
†Champion Entalp†,+
BlooSeoul,+
†Frontier† Samael,+
∆Gym Ldr Wholphy∆,%
ΔGym TRNR SenkyoΔ,$
OnyxEagle,~
SooperPooper,+
₪♥E4 EricaJ♥₪,%
Srewop,+
∆Gym TRNR Arthur∆,$
ΔGym TRNR BoogieΔ,$
Nog,+
ÐÐ•Zweiløus,+
Centurion Silth?,@
E4 Onyx,~
Frontier? Killer,@
∆Gym Ldr. Floatzel,@
Gym Ldr. Wonderful,%
†Biblia's Ka'el†,+
∆E4 Sub Vanilla∆,&
ƒîreßird~§kârmory,+
AltireX☯,+
Demon Queen Alice,+
Sly Fella,+
Gazz,+
Guildmaster Sly,+
∆Gym TRNR j.shep∆,$
∆Gym TRNR AltireX∆,$
∆Guardian Darkus∆,@
∆Champion OnyxE∆,~
celestialKat,+
Ace Trainer Stark,+
♥Fröntier∆ Ascher,@
PeetaMellark,+
Scarftini,+
Elite Fou® Auburn,+
Champion Caste®,+
Leade® Vale,+
❂Master❂ Samael,+
Count Jeraculla,+
Charizard4Ubers,+
∆Gym TRNR Bean∆,$
Jackdaw,+
OverLord Ninjarisu,+
∆GymLeader Peeta∆,%
Gym TRNR Silence,$
E4 Wonder?,+
∆Gym Trnr Hawk∆,$
Gym TRNR Typho?,$
Master? Sly,+
∆Gym TRNR Dooom∆,$
∆Frontier Floatzel,@
∆Gym TRNR. Blades,$
∆Frontier∆ Akash,@
Gym Trnr Skyman,$
Pkmntrainersurv,+
Gym TRNR MeesumK.,$
∆Gym TRNR Zorousa∆,$
☁Akatsuki Gray☁,@
Owaru79,+
∆Gym TRNR Mock∆,$
FreshDead Astre,+
Gym TRNR Vale,$
AkashPaul,+
ΔGym TRNR MøckΔ,$
∆Gym♥TRNR♥Frostie∆,$
∆Gym TRNR Ambriel∆,$
∆Sub E4 Drago∆,&
∆Gym Ldr Bean877∆,%
WaifusVanilla&Noah,%
∆Gym Ldr. EricaJ∆,%
Sorarani,@
∆E4 Gary∆,&
∆E4 BIG HUG∆,&
Elite Fou® Kaiser,+
∆ Gym TRNR Maiya∆,$
∆Gym TRNR. Earth∆,$
Auburn,+
∆Gym TRNR Flamey∆,$
∆Gym Ldr Tempest∆,%
∆Gym TRNR Friend∆,$
mememem,+
Aileee,+
∆Gym TRNR Stone∆,$
Entalp,+
ExZoro,+
∆Gym TRNR Aileee∆,$
∆Gym Ldr. Entalp∆,%
∆Gym TRNR Haventa∆,$
∆Gym TRNR H∆,$
†Morality† Maxerus,+
∆Gym TRNR JuggZ∆,$
Neith Cass,@
∆Gym TRNR Arch∆,$
♥E4 Toast♥,&
∆Gym TRNR Video∆,$
KatnisEverdeen,+
GaleHawthorn,+
∆Gym Ldr. B\m/∆,%
∆Gym Ldr. Abadon∆,%
FrostietheFroslass,+
Gym Leade® Vale,+
∆Gym TRNR Kyogre∆,$
∆Gym Ldr Graham∆,%
Ho-oh,+
∆Gym TRNR Iskrata∆,$
∆Gym TRNR Baron∆,$
∆Commander Neith∆,@
MrSnozberry,+
Caster No 7,+
∆Gym Ldr Srewop∆,%
Gym TRNR Ersa,+
∆Corson∆,+
∆E4 Vanilla∆,&
∆Gym Ldr Leaf∆,%
∆Gym Trnr Puff∆,$
∆Gym TRNR Titan∆,$
∆Gym TRNR Lapry∆,$
∆ Gym Ldr Matt99∆,%
∆Gym Ldr. Lapry∆,%
Gym TRNR Mario,$
Steełix,+
∆Gym Ldr Mayhem∆,%
∆Gym Ldr Manifest∆,%
∆Gym TRNR Garmore∆,$
Gym Ldr. Okay,%
ash1236,+
∆Gym TRNR Peeta∆,$
∆Frontier∆Tempest∆,@
∆Gym Ldr Zoro∆,%
gasp,$
∆Gym TRNR Ethan∆,$
Female Gallade,~
Hυgo,+
∆Gym Ldr. Blazer∆,%
Professo Valefor,+
∆Gym Ldr ArthurZH∆,%
∆Champiön OnyxE∆,~
champinnyxe,~
∆Fröntier∆ Night,@
Arlaxeon,+
∆Gym TRNR∆ donut9,$
Akkie,+
∆Gym TRNR Red∆,$
Prince Pyro,+
∆Gym Ldr Artist∆,%
killer tiger,+
∆GymLdr.RockWolf∆,%
∆Gym ldr nCrypt∆,%
∆Gym TRNR cry∆,$
∆Gym TRNR Trivial∆,$
∆Gym Ldr Meows∆,%
Frontier Lou,@
∆Gym TRNR James∆,$
∆Gym Ldr Lance∆,%
∆Gym Ldr. Zyphear∆,%
TheOne2500,+
∆Gym TRNR Zam∆,$
pokemanguysteve,+
∆Gym TRNR Pkmnkid,$
∆Gym Ldr Apple∆,%
∆Gym TRNR Sh@dow∆,$
Artist Jeratticate,&
∆Gym TRNR bbgun50∆,$
∆Gym TRNR Zarif∆,$
∆Gym TRNR Waves∆,$
Artiste Jeratt,&
